source,titre,prix,quartier,chambres,salles_de_bain,surface_m2,meuble,vue_mer,neuf,lien,surface_estimee,quartier_score
expat,Appartement F4 à louer à Mermoz,1300000.0,Mermoz,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f4-a-louer-a-mermoz-6535022,1,1032668.5082872928
expat,Ref_2889_GL Appartement à louer au Point E,1800000.0,Point e,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/ref-2889-gl-appartement-a-louer-au-point-e-6535042,1,1134739.1304347827
expat,Ref_2887_SEY Appartements à louer au Point E,1200000.0,Point e,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/ref-2887-sey-appartements-a-louer-au-point-e-6535018,1,1134739.1304347827
expat,Ref_2888_SEY Appartement à louer au Point E,1200000.0,Point e,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/ref-2888-sey-appartement-a-louer-au-point-e-6531274,1,1134739.1304347827
expat,Appartement à louer à baobab en face  du BRT,450000.0,Sicap baobab,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-a-baobab-en-face-du-brt-6529762,1,486000.0
expat,TRES BELLE APPARTEMENT À LOUÉ F4 T4 HANN MARISTE,500000.0,Hann maristes,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/tres-belle-appartement-a-loue-f4-t4-hann-mariste-6531534,1,354151.724137931
expat,Apt F4 vue mer jamais habité à Ngor Almadies,1200000.0,Ngor,3.0,3.0,140.0,0.0,1.0,0.0,https://www.expat-dakar.com/annonce/apt-f4-vue-mer-jamais-habite-a-ngor-almadies-6455455,1,799681.1320754717
expat,Appartement à louer,950000.0,Virage,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-6361437,1,1043505.8823529412
expat,Duplex à louer à Fann Mermoz avec vue sur mer,3500000.0,Fann,4.0,4.0,180.0,0.0,1.0,0.0,https://www.expat-dakar.com/annonce/duplex-a-louer-a-fann-mermoz-avec-vue-sur-mer-6534657,1,2078164.430379747
expat,Appartement F5 à louer àMermoz Pyrotechnie,1200000.0,Mermoz,4.0,4.0,180.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f5-a-louer-amermoz-pyrotechnie-6534603,1,1032668.5082872928
expat,Magnifique F4 à Mermoz,1000000.0,Mermoz,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/magnifique-f4-a-mermoz-6534552,1,1032668.5082872928
expat,Appartement F3 au 1er étage à Ouagouniaye 2,275000.0,Hlm,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f3-au-1er-etage-a-ouagouniaye-2-6534502,1,303214.28571428574
expat,Des appartements haut standing sis mamelles,900000.0,Mamelles,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/des-appartements-haut-standing-sis-mamelles-6435756,1,622633.1707317074
expat,2 studios neufs à louer – Cité CPI/VDN,280000.0,Liberte 6 extension,1.0,1.0,60.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/2-studios-neufs-a-louer-cite-cpivdn-6519774,1,508500.0
expat,Appartement à louer à la cité Afri,900000.0,Ouakam,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-a-la-cite-afri-6534383,1,740800.0
expat,Appartement à louer à nord foire,225000.0,Nord foire,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-a-nord-foire-6530553,1,309941.17647058825
expat,F8 à louer à sacré cœur 1 pour usage habitation ou bureaux,850000.0,Sacré cœur,6.0,6.0,260.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/f8-a-louer-a-sacre-coeur-1-pour-usage-habitation-ou-bureaux-6533872,1,561458.3333333334
expat,"T4 aux Mamelles, immeuble neuf, bien placé, très accessible",600000.0,Mamelles,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/t4-aux-mamelles-immeuble-neuf-bien-place-tres-accessible-6438695,1,622633.1707317074
expat,Appartement a louer corniche plateau,2300000.0,Plateau,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-corniche-plateau-6159045,1,1921323.5294117648
expat,Appartement 210 M2 à louer,1800000.0,Almadies,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-210-m2-a-louer-6512055,1,1074463.5443349753
expat,Appartement à louer,400000.0,Autre,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-6533651,1,639511.9856115108
expat,Appartement à louer à ouest foire,200000.0,Ouest foire,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-a-ouest-foire-6531284,1,317380.95238095237
expat,Appartement F4 Point E,700000.0,Point e,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f4-point-e-6533212,1,1134739.1304347827
expat,Bureau standing à louer Liberte 6- 200m2,950000.0,Liberte 6,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/bureau-standing-a-louer-liberte-6-200m2-6533106,1,449210.5263157895
expat,Bureau à louer - 200 m2,950000.0,Liberte 6,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/bureau-a-louer-200-m2-6533099,1,449210.5263157895
expat,Appartement Spacieux à Mbao,175000.0,Mbao,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-spacieux-a-mbao-6533036,1,247775.0
expat,APPARTEMENT DE TROIS CHAMBRES,500000.0,Almadies,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-de-trois-chambres-6523136,1,1074463.5443349753
expat,Appartement F3 à louer – Mamelles (Dakar),500000.0,Mamelles,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f3-a-louer-mamelles-dakar-6532864,1,622633.1707317074
expat,Appartement haut standing f4 ALMADIE,1700000.0,Almadies,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/appartement-haut-standing-f4-almadie-6532877,1,1074463.5443349753
expat,F3 A LOUER,300000.0,Ouest foire,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/f3-a-louer-6532756,1,317380.95238095237
expat,Superbe Appartement avec prestations haut de gamme,800000.0,Cité keur gorgui,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/superbe-appartement-avec-prestations-haut-de-gamme-6516816,1,740577.7777777778
expat,Appartement F4 à la Corniche Fann Résidence,1700000.0,Fann,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f4-a-la-corniche-fann-residence-6532584,1,2078164.430379747
expat,APPARTEMENTS HAUT STANDING À NGOR-ALMADIES F4,450000.0,Almadies,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/appartements-haut-standing-a-ngor-almadies-f4-6438765,1,1074463.5443349753
expat,Grand et superbe F3 Dakar plateau bord de mer corniche Est,2200000.0,Plateau,2.0,2.0,100.0,0.0,1.0,0.0,https://www.expat-dakar.com/annonce/grand-et-superbe-f3-dakar-plateau-bord-de-mer-corniche-est-6532221,1,1921323.5294117648
expat,F3 meublé derrière hyper marché Exclusif,800000.0,VDN,2.0,2.0,100.0,1.0,0.0,0.0,https://www.expat-dakar.com/annonce/f3-meuble-derriere-hyper-marche-exclusif-5987124,1,604847.2222222222
expat,magnifique f4 de standing avec piscine,1200000.0,Almadies,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/magnifique-f4-de-standing-avec-piscine-6205626,1,1074463.5443349753
expat,Appartement en Triplex à louer à Ouakam,1400000.0,Ouakam,4.0,4.0,180.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-en-triplex-a-louer-a-ouakam-6532110,1,740800.0
expat,APPARTEMENT F3 A LOUER KEUR MBAYE FALL,150000.0,Rufisque,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f3-a-louer-keur-mbaye-fall-6532065,1,299583.3333333333
expat,APPARTEMENT MEUBLÉ À LOUER SUR LA VDN,550000.0,VDN,2.0,2.0,100.0,1.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-meuble-a-louer-sur-la-vdn-6527509,1,604847.2222222222
expat,Appartement à louer aux Amadies,800000.0,Almadies,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-aux-amadies-6531894,1,1074463.5443349753
expat,APPARTEMENT À LOUER AUX ALMADIES,550000.0,Almadies,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-aux-almadies-6527950,1,1074463.5443349753
expat,Penthouse Luxe 400m² à Louer Fann Résidence Dakar | Vue Mer,2999990.0,Fann,4.0,4.0,180.0,0.0,1.0,1.0,https://www.expat-dakar.com/annonce/penthouse-luxe-400m2-a-louer-fann-residence-dakar-vue-mer-6486563,1,2078164.430379747
expat,Appartement avec vue directe sur mer,1500000.0,Mamelles,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-avec-vue-directe-sur-mer-5723260,1,622633.1707317074
expat,F5 À LOUER APPARTEMENT,350000.0,Ouest foire,4.0,4.0,180.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/f5-a-louer-appartement-6531425,1,317380.95238095237
expat,Appartement proche du  Lycée Mermoz,320000.0,Ouakam,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-proche-du-lycee-mermoz-6531319,1,740800.0
expat,Appartement 03 chambres à  louer aux parcelles assainies,300000.0,Parcelles Assainies,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-03-chambres-a-louer-aux-parcelles-assainies-6531192,1,220357.14285714287
expat,Appartement F4 à louer Amitié /point E,550000.0,Point e,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f4-a-louer-amitie-point-e-6528874,1,1134739.1304347827
expat,Ref_2887_GL Beaux appartements neufs à louer aux Mamelles.,500000.0,Mamelles,2.0,2.0,100.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/ref-2887-gl-beaux-appartements-neufs-a-louer-aux-mamelles-6530460,1,622633.1707317074
expat,Bel appartements a louer aux Mamelles,500000.0,Mamelles,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/bel-appartements-a-louer-aux-mamelles-6531030,1,622633.1707317074
expat,Appartement a front de terre,280000.0,Liberte 6 extension,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-front-de-terre-6530588,1,508500.0
expat,Appartements de type F3 et Magasins à Louer à Keur Ndiaye Lo,120000.0,Autre,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartements-de-type-f3-et-magasins-a-louer-a-keur-ndiaye-lo-6530447,1,639511.9856115108
expat,Appartement F4 Cité Mourtada,460000.0,VDN,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f4-cite-mourtada-6529895,1,604847.2222222222
expat,RDC piscine privée à louer aux mamelles élevage,1500000.0,Mamelles,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/rdc-piscine-privee-a-louer-aux-mamelles-elevage-6530331,1,622633.1707317074
expat,Appartements à louer à la Sicap baobab,367000.0,Sicap baobab,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartements-a-louer-a-la-sicap-baobab-6530273,1,486000.0
expat,À louer 2 appartements aux mamelles,425000.0,Mamelles,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/a-louer-2-appartements-aux-mamelles-6530181,1,622633.1707317074
expat,Appartement à louer à mermoz,650000.0,Mermoz,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-a-mermoz-6475728,1,1032668.5082872928
expat,Appartement à louer almadies,1500000.0,Almadies,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-almadies-5865402,1,1074463.5443349753
expat,Sacré cœur F4 et F3 duplex à louer,500000.0,Sacré cœur,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/sacre-coeur-f4-et-f3-duplex-a-louer-6520850,1,561458.3333333334
expat,Splendide F4 à louer à Amitié,600000.0,Amitié,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/splendide-f4-a-louer-a-amitie-6529721,1,572500.0
expat,Ref 2570_GL Appartements à louer à Mermoz au 5éme,950000.0,Mermoz,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/ref-2570-gl-appartements-a-louer-a-mermoz-au-5eme-6346883,1,1032668.5082872928
expat,Appartement Haut standing à Mermoz,1200000.0,Mermoz,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/appartement-haut-standing-a-mermoz-6293187,1,1032668.5082872928
expat,Appartement F5 à louer aux Almadies,1200000.0,Almadies,4.0,4.0,180.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f5-a-louer-aux-almadies-6513419,1,1074463.5443349753
expat,Des Jolis Studios dans la cité Mbackiyoufaye,275000.0,Mamelles,1.0,1.0,60.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/des-jolis-studios-dans-la-cite-mbackiyoufaye-6529669,1,622633.1707317074
expat,Appartement  de type  F4 à  louer  à  Amitié,600000.0,Amitié,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-de-type-f4-a-louer-a-amitie-6529403,1,572500.0
expat,Villa basse type F5 à louer à fenêtre mermoz,1800000.0,Mermoz,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/villa-basse-type-f5-a-louer-a-fenetre-mermoz-6529400,1,1032668.5082872928
expat,À louer un joli duplex à ngor,1300000.0,Ngor,4.0,4.0,180.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/a-louer-un-joli-duplex-a-ngor-6461402,1,799681.1320754717
expat,Appartement F4 neuf dans la cité Mbackiyoufaye,500000.0,Mamelles,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/appartement-f4-neuf-dans-la-cite-mbackiyoufaye-6523132,1,622633.1707317074
expat,Appartement F4 à louer aux Almadies,1150000.0,Almadies,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f4-a-louer-aux-almadies-6528934,1,1074463.5443349753
expat,A Louer Appartement F4 au POINT E,1000000.0,Point e,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/a-louer-appartement-f4-au-point-e-6528923,1,1134739.1304347827
expat,Joli appartement à sicap foire,200000.0,Sicap foire,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/joli-appartement-a-sicap-foire-6527675,1,412647.0588235294
expat,Location appartement 3 pièces à Sendou près de Bargny,175000.0,Autre,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/location-appartement-3-pieces-a-sendou-pres-de-bargny-6365958,1,639511.9856115108
expat,Bel appartement spacieux à la Cité Ataya,450000.0,Nord foire,4.0,4.0,180.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/bel-appartement-spacieux-a-la-cite-ataya-6494047,1,309941.17647058825
expat,Appartement aux ALMADIES NGOR,750000.0,Almadies,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-aux-almadies-ngor-6368966,1,1074463.5443349753
expat,Appartement F3 à louer à sacré cœur 3,450000.0,Sacré cœur,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f3-a-louer-a-sacre-coeur-3-6499978,1,561458.3333333334
expat,Villa front de mer avec piscine à débordement et terrasse,2000000.0,Mermoz,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/villa-front-de-mer-avec-piscine-a-debordement-et-terrasse-6522041,1,1032668.5082872928
expat,Logement avec piscine Mermoz,1000000.0,Mermoz,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/logement-avec-piscine-mermoz-6527525,1,1032668.5082872928
expat,APPARTEMENT AUX ALMMADIES,425000.0,Almadies,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-aux-almmadies-6522848,1,1074463.5443349753
expat,Appartement meublé à louer au Point E,750000.0,Point e,2.0,2.0,100.0,1.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-meuble-a-louer-au-point-e-6526971,1,1134739.1304347827
expat,Ref_2885_GL Appartement panoramique à louer aux Almadies,1800000.0,Almadies,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/ref-2885-gl-appartement-panoramique-a-louer-aux-almadies-6526883,1,1074463.5443349753
expat,Appartement F4 à louer aux mamelles mbackiyou faye,700000.0,Mamelles,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f4-a-louer-aux-mamelles-mbackiyou-faye-6492706,1,622633.1707317074
expat,Appartement duplex 5 chambre louer Mermoz El Tonn,2500000.0,Mermoz,5.0,5.0,220.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-duplex-5-chambre-louer-mermoz-el-tonn-6526128,1,1032668.5082872928
expat,Fann Mermoz Spacieux et lumineux appartement,1600000.0,Mermoz,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/fann-mermoz-spacieux-et-lumineux-appartement-6525833,1,1032668.5082872928
expat,Ref_2884_SEY Appartement à louer à Mermoz,1300000.0,Mermoz,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/ref-2884-sey-appartement-a-louer-a-mermoz-6526054,1,1032668.5082872928
expat,Ref_2883_SEY Bel appartement à louer à Mermoz,1500000.0,Mermoz,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/ref-2883-sey-bel-appartement-a-louer-a-mermoz-6526037,1,1032668.5082872928
expat,Apparemment à louer à sacré 3,300000.0,Sacré cœur,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/apparemment-a-louer-a-sacre-3-6526010,1,561458.3333333334
expat,F3 A LOUER,250000.0,Liberte 6,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/f3-a-louer-6522825,1,449210.5263157895
expat,F4 de grand Standing / Almadies,1800000.0,Almadies,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/f4-de-grand-standing-almadies-6406173,1,1074463.5443349753
expat,Ref_2725_SEY Appartement à louer au virage,1000000.0,Virage,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/ref-2725-sey-appartement-a-louer-au-virage-6414904,1,1043505.8823529412
expat,Ref_2796_SEY Appartement à louer aux Almadies,900000.0,Almadies,1.0,1.0,60.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/ref-2796-sey-appartement-a-louer-aux-almadies-6311885,1,1074463.5443349753
expat,Appartement FANN,900000.0,Fann,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-fann-6379138,1,2078164.430379747
expat,Appartement F4 meublé à louer,2200000.0,Fann,3.0,3.0,140.0,1.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f4-meuble-a-louer-6524909,1,2078164.430379747
expat,Appartement 02 chambres + salon à Diamniadio,150000.0,Diamniadio,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-02-chambres-salon-a-diamniadio-6408223,1,230000.0
expat,Appartements 02 chambres aux Parcelles Assainies U26,250000.0,Parcelles Assainies,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartements-02-chambres-aux-parcelles-assainies-u26-6488814,1,220357.14285714287
expat,Ref_2798_SEY Appartement à louer aux Almadies,1864800.0,Almadies,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/ref-2798-sey-appartement-a-louer-aux-almadies-6525053,1,1074463.5443349753
expat,Appartement f4 neuf à louer au point e,1300000.0,Point e,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/appartement-f4-neuf-a-louer-au-point-e-6393386,1,1134739.1304347827
expat,Appartement à louer,650000.0,VDN,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-6370586,1,604847.2222222222
expat,Ref_2882_SEY Appartements à louer en centre-ville,1400000.0,Dakar,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/ref-2882-sey-appartements-a-louer-en-centre-ville-6524822,1,801875.0
expat,APPARTEMENTS A LOUER F4,2000000.0,Fenêtre mermoz,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartements-a-louer-f4-6522723,1,1814315.7894736843
expat,Villa meublée haut de gamme à louer à Nguerigne,1800000.0,Autre,5.0,5.0,220.0,1.0,0.0,0.0,https://www.expat-dakar.com/annonce/villa-meublee-haut-de-gamme-a-louer-a-nguerigne-6489027,1,639511.9856115108
expat,Magnifique duplex neuf  aux Almadies,750000.0,Almadies,5.0,5.0,220.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/magnifique-duplex-neuf-aux-almadies-6523972,1,1074463.5443349753
expat,Appartement F3 à Ouakam Comico,275000.0,Ouakam,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-f3-a-ouakam-comico-6523123,1,740800.0
expat,"Appartements de standing aux Almadies, Dakar",1000000.0,Almadies,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/appartements-de-standing-aux-almadies-dakar-6522792,1,1074463.5443349753
expat,Appartement POINT E,550000.0,Point e,2.0,2.0,100.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-point-e-6368503,1,1134739.1304347827
expat,Studio F2 séparé haut standing à louer à Dakar plateau,300000.0,Plateau,1.0,1.0,60.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/studio-f2-separe-haut-standing-a-louer-a-dakar-plateau-6517495,1,1921323.5294117648
expat,Bel appartement vue mer à fann hock,1350000.0,Almadies,3.0,3.0,140.0,0.0,1.0,0.0,https://www.expat-dakar.com/annonce/bel-appartement-vue-mer-a-fann-hock-6496409,1,1074463.5443349753
expat,Appartement à louer,350000.0,Autre,3.0,3.0,140.0,0.0,0.0,0.0,https://www.expat-dakar.com/annonce/appartement-a-louer-6521981,1,639511.9856115108
expat,Appartement neuf à louer Dakar plateau avenue Lamine gueye,750000.0,Dakar,3.0,3.0,140.0,0.0,0.0,1.0,https://www.expat-dakar.com/annonce/appartement-neuf-a-louer-dakar-plateau-avenue-lamine-gueye-6522002,1,801875.0
